Date,Yawns,Sleeps,Yawns_increase,Sleeps_increase
2023-03-02 13:25:30,19,20,False,False
2023-03-02 13:26:00,19,20,False,False
2023-03-02 13:26:30,19,20,False,False
2023-03-02 13:27:00,19,20,False,False
2023-03-02 13:27:30,20,20,True,False
2023-03-02 13:28:00,20,20,False,False
2023-03-02 13:28:30,20,20,False,False
2023-03-02 13:29:00,20,20,False,False
2023-03-02 13:29:30,20,20,False,False
2023-03-02 13:30:00,20,20,False,False
2023-03-02 13:30:30,20,20,False,False
2023-03-02 13:31:00,20,20,False,False
2023-03-02 13:31:30,20,20,False,False
2023-03-02 13:32:00,20,20,False,False
2023-03-02 13:32:30,20,20,False,False
2023-03-02 13:33:00,20,20,False,False
2023-03-02 13:33:30,20,21,False,True
2023-03-02 13:34:00,20,21,False,False
2023-03-02 13:34:30,21,21,True,False
2023-03-02 13:35:00,21,21,False,False
2023-03-02 13:35:30,21,21,False,False
2023-03-02 13:36:00,21,21,False,False
2023-03-02 13:36:30,21,21,False,False
2023-03-02 13:37:00,21,21,False,False
2023-03-02 13:37:30,21,21,False,False
2023-03-02 13:38:00,21,21,False,False
2023-03-02 13:38:30,21,21,False,False
2023-03-02 13:39:00,21,21,False,False
2023-03-02 13:39:30,21,21,False,False
2023-03-02 13:40:00,21,21,False,False
2023-03-02 13:40:30,21,21,False,False
2023-03-02 13:41:00,21,21,False,False
2023-03-02 13:41:30,21,21,False,False
2023-03-02 13:42:00,21,21,False,False
2023-03-02 13:42:30,21,21,False,False
2023-03-02 13:43:00,21,21,False,False
2023-03-02 13:43:30,21,21,False,False
2023-03-02 13:44:00,21,21,False,False
2023-03-02 13:44:30,21,21,False,False
2023-03-02 13:45:00,21,21,False,False
2023-03-02 13:45:30,21,21,False,False
2023-03-02 13:46:00,21,21,False,False
2023-03-02 13:46:30,21,22,False,True
2023-03-02 13:47:00,21,22,False,False
2023-03-02 13:47:30,21,22,False,False
2023-03-02 13:48:00,21,22,False,False
2023-03-02 13:48:30,21,22,False,False
2023-03-02 13:49:00,21,22,False,False
2023-03-02 13:49:30,21,22,False,False
2023-03-02 13:50:00,21,22,False,False
2023-03-02 13:50:30,21,22,False,False
2023-03-02 13:51:00,21,22,False,False
2023-03-02 13:51:30,21,22,False,False
2023-03-02 13:52:00,21,22,False,False
2023-03-02 13:52:30,21,22,False,False
2023-03-02 13:53:00,21,22,False,False
2023-03-02 13:53:30,21,22,False,False
2023-03-02 13:54:00,21,22,False,False
2023-03-02 13:54:30,21,22,False,False
2023-03-02 13:55:00,21,22,False,False
2023-03-02 13:55:30,21,22,False,False
2023-03-02 13:56:00,21,22,False,False
2023-03-02 13:56:30,21,22,False,False
2023-03-02 13:57:00,21,22,False,False
2023-03-02 13:57:30,21,22,False,False
2023-03-02 13:58:00,21,22,False,False
2023-03-02 13:58:30,21,22,False,False
2023-03-02 13:59:00,21,22,False,False
2023-03-02 13:59:30,21,22,False,False
2023-03-02 14:00:00,21,22,False,False
2023-03-02 14:00:30,21,22,False,False
2023-03-02 14:01:00,21,22,False,False
2023-03-02 14:01:30,21,22,False,False
2023-03-02 14:02:00,21,22,False,False
2023-03-02 14:02:30,21,22,False,False
2023-03-02 14:03:00,21,22,False,False
2023-03-02 14:03:30,21,22,False,False
2023-03-02 14:04:00,21,22,False,False
2023-03-02 14:04:30,21,22,False,False
2023-03-02 14:05:00,21,22,False,False
2023-03-02 14:05:30,21,23,False,True
2023-03-02 14:06:00,21,23,False,False
2023-03-02 14:06:30,21,23,False,False
2023-03-02 14:07:00,21,23,False,False
2023-03-02 14:07:30,21,23,False,False
2023-03-02 14:08:00,21,23,False,False
2023-03-02 14:08:30,21,23,False,False
2023-03-02 14:09:00,21,23,False,False
2023-03-02 14:09:30,21,23,False,False
2023-03-02 14:10:00,21,23,False,False
2023-03-02 14:10:30,21,23,False,False
2023-03-02 14:11:00,21,23,False,False
2023-03-02 14:11:30,21,23,False,False
2023-03-02 14:12:00,21,23,False,False
2023-03-02 14:12:30,21,23,False,False
2023-03-02 14:13:00,21,23,False,False
2023-03-02 14:13:30,21,23,False,False
2023-03-02 14:14:00,21,23,False,False
2023-03-02 14:14:30,21,23,False,False
2023-03-02 14:15:00,21,23,False,False
2023-03-02 14:15:30,21,23,False,False
2023-03-02 14:16:00,21,23,False,False
2023-03-02 14:16:30,21,23,False,False
2023-03-02 14:17:00,21,23,False,False
2023-03-02 14:17:30,21,23,False,False
2023-03-02 14:18:00,21,23,False,False
2023-03-02 14:18:30,21,24,False,True
2023-03-02 14:19:00,21,24,False,False
2023-03-02 14:19:30,21,24,False,False
2023-03-02 14:20:00,21,24,False,False
2023-03-02 14:20:30,21,24,False,False
2023-03-02 14:21:00,21,24,False,False
2023-03-02 14:21:30,21,24,False,False
2023-03-02 14:22:00,21,24,False,False
2023-03-02 14:22:30,21,24,False,False
2023-03-02 14:23:00,21,24,False,False
2023-03-02 14:23:30,21,24,False,False
2023-03-02 14:24:00,21,24,False,False
2023-03-02 14:24:30,21,24,False,False
2023-03-02 14:25:00,21,24,False,False
2023-03-02 14:25:30,21,24,False,False
2023-03-02 14:26:00,21,24,False,False
2023-03-02 14:26:30,21,24,False,False
2023-03-02 14:27:00,21,24,False,False
2023-03-02 14:27:30,21,24,False,False
2023-03-02 14:28:00,21,24,False,False
2023-03-02 14:28:30,21,24,False,False
2023-03-02 14:29:00,21,24,False,False
2023-03-02 14:29:30,21,24,False,False
2023-03-02 14:30:00,21,24,False,False
2023-03-02 14:30:30,21,24,False,False
2023-03-02 14:31:00,21,24,False,False
2023-03-02 14:31:30,21,24,False,False
2023-03-02 14:32:00,21,24,False,False
2023-03-02 14:32:30,21,24,False,False
2023-03-02 14:33:00,21,24,False,False
2023-03-02 14:33:30,21,24,False,False
2023-03-02 14:34:00,21,24,False,False
2023-03-02 14:34:30,21,24,False,False
2023-03-02 14:35:00,21,24,False,False
2023-03-02 14:35:30,21,25,False,True
2023-03-02 14:36:00,22,25,True,False
2023-03-02 14:36:30,22,25,False,False
2023-03-02 14:37:00,22,25,False,False
2023-03-02 14:37:30,22,25,False,False
2023-03-02 14:38:00,22,25,False,False
2023-03-02 14:38:30,22,25,False,False
2023-03-02 14:39:00,22,25,False,False
2023-03-02 14:39:30,22,25,False,False
2023-03-02 14:40:00,22,25,False,False
2023-03-02 14:40:30,22,25,False,False
2023-03-02 14:41:00,22,25,False,False
2023-03-02 14:41:30,22,25,False,False
2023-03-02 14:42:00,22,25,False,False
2023-03-02 14:42:30,22,25,False,False
2023-03-02 14:43:00,22,25,False,False
2023-03-02 14:43:30,22,25,False,False
2023-03-02 14:44:00,22,25,False,False
2023-03-02 14:44:30,22,25,False,False
2023-03-02 14:45:00,22,25,False,False
2023-03-02 14:45:30,22,25,False,False
2023-03-02 14:46:00,22,26,False,True
2023-03-02 14:46:30,22,26,False,False
2023-03-02 14:47:00,22,26,False,False
2023-03-02 14:47:30,22,26,False,False
2023-03-02 14:48:00,22,26,False,False
2023-03-02 14:48:30,22,26,False,False
2023-03-02 14:49:00,22,26,False,False
2023-03-02 14:49:30,22,26,False,False
2023-03-02 14:50:00,22,26,False,False
2023-03-02 14:50:30,22,26,False,False
2023-03-02 14:51:00,22,26,False,False
2023-03-02 14:51:30,22,26,False,False
2023-03-02 14:52:00,22,26,False,False
2023-03-02 14:52:30,22,26,False,False
2023-03-02 14:53:00,23,26,True,False
2023-03-02 14:53:30,23,26,False,False
2023-03-02 14:54:00,23,26,False,False
2023-03-02 14:54:30,23,26,False,False
2023-03-02 14:55:00,23,26,False,False
2023-03-02 14:55:30,23,26,False,False
2023-03-02 14:56:00,23,26,False,False
2023-03-02 14:56:30,23,26,False,False
2023-03-02 14:57:00,23,26,False,False
2023-03-02 14:57:30,23,26,False,False
2023-03-02 14:58:00,23,26,False,False
2023-03-02 14:58:30,23,26,False,False
2023-03-02 14:59:00,23,26,False,False
2023-03-02 14:59:30,23,26,False,False
2023-03-03 10:00:00,0,0,False,False
2023-03-03 10:00:30,0,0,False,False
2023-03-03 10:01:00,0,0,False,False
2023-03-03 10:01:30,0,1,False,True
2023-03-03 10:02:00,0,1,False,False
2023-03-03 10:02:30,0,1,False,False
2023-03-03 10:03:00,0,1,False,False
2023-03-03 10:03:30,0,1,False,False
2023-03-03 10:04:00,0,1,False,False
2023-03-03 10:04:30,0,1,False,False
2023-03-03 10:05:00,0,1,False,False
2023-03-03 10:05:30,0,1,False,False
2023-03-03 10:06:00,0,1,False,False
2023-03-03 10:06:30,0,1,False,False
2023-03-03 10:07:00,0,1,False,False
2023-03-03 10:07:30,0,1,False,False
2023-03-03 10:08:00,0,1,False,False
2023-03-03 10:08:30,0,1,False,False
2023-03-03 10:09:00,0,1,False,False
2023-03-03 10:09:30,0,1,False,False
2023-03-03 10:10:00,0,1,False,False
2023-03-03 10:10:30,0,1,False,False
2023-03-03 10:11:00,0,1,False,False
2023-03-03 10:11:30,0,1,False,False
2023-03-03 10:12:00,0,1,False,False
2023-03-03 10:12:30,0,1,False,False
2023-03-03 10:13:00,0,1,False,False
2023-03-03 10:13:30,0,1,False,False
2023-03-03 10:14:00,0,1,False,False
2023-03-03 10:14:30,0,1,False,False
2023-03-03 10:15:00,0,1,False,False
2023-03-03 10:15:30,0,1,False,False
2023-03-03 10:16:00,0,1,False,False
2023-03-03 10:16:30,0,1,False,False
2023-03-03 10:17:00,0,1,False,False
2023-03-03 10:17:30,0,1,False,False
2023-03-03 10:18:00,0,1,False,False
2023-03-03 10:18:30,0,1,False,False
2023-03-03 10:19:00,0,1,False,False
2023-03-03 10:19:30,0,2,False,True
2023-03-03 10:20:00,0,2,False,False
2023-03-03 10:20:30,0,2,False,False
2023-03-03 10:21:00,0,2,False,False
2023-03-03 10:21:30,0,2,False,False
2023-03-03 10:22:00,0,2,False,False
2023-03-03 10:22:30,0,2,False,False
2023-03-03 10:23:00,0,2,False,False
2023-03-03 10:23:30,0,2,False,False
2023-03-03 10:24:00,0,2,False,False
2023-03-03 10:24:30,0,2,False,False
2023-03-03 10:25:00,0,2,False,False
2023-03-03 10:25:30,0,2,False,False
2023-03-03 10:26:00,0,2,False,False
2023-03-03 10:26:30,0,2,False,False
2023-03-03 10:27:00,0,2,False,False
2023-03-03 10:27:30,0,2,False,False
2023-03-03 10:28:00,0,2,False,False
2023-03-03 10:28:30,0,2,False,False
2023-03-03 10:29:00,0,2,False,False
2023-03-03 10:29:30,0,2,False,False
2023-03-03 10:30:00,0,2,False,False
2023-03-03 10:30:30,0,2,False,False
2023-03-03 10:31:00,0,2,False,False
2023-03-03 10:31:30,0,2,False,False
2023-03-03 10:32:00,0,2,False,False
2023-03-03 10:32:30,0,2,False,False
2023-03-03 10:33:00,0,2,False,False
2023-03-03 10:33:30,0,2,False,False
2023-03-03 10:34:00,0,2,False,False
2023-03-03 10:34:30,0,2,False,False
2023-03-03 10:35:00,0,2,False,False
2023-03-03 10:35:30,0,2,False,False
2023-03-03 10:36:00,0,2,False,False
2023-03-03 10:36:30,0,2,False,False
2023-03-03 10:37:00,0,2,False,False
2023-03-03 10:37:30,0,2,False,False
2023-03-03 10:38:00,0,2,False,False
2023-03-03 10:38:30,0,2,False,False
2023-03-03 10:39:00,0,2,False,False
2023-03-03 10:39:30,0,2,False,False
2023-03-03 10:40:00,0,2,False,False
2023-03-03 10:40:30,0,2,False,False
2023-03-03 10:41:00,0,2,False,False
2023-03-03 10:41:30,0,2,False,False
2023-03-03 10:42:00,0,3,False,True
2023-03-03 10:42:30,0,3,False,False
2023-03-03 10:43:00,0,3,False,False
2023-03-03 10:43:30,0,3,False,False
2023-03-03 10:44:00,0,3,False,False
2023-03-03 10:44:30,0,3,False,False
2023-03-03 10:45:00,0,3,False,False
2023-03-03 10:45:30,0,3,False,False
2023-03-03 10:46:00,0,3,False,False
2023-03-03 10:46:30,0,3,False,False
2023-03-03 10:47:00,0,3,False,False
2023-03-03 10:47:30,0,3,False,False
2023-03-03 10:48:00,0,3,False,False
2023-03-03 10:48:30,0,3,False,False
2023-03-03 10:49:00,0,3,False,False
2023-03-03 10:49:30,0,3,False,False
2023-03-03 10:50:00,0,3,False,False
2023-03-03 10:50:30,0,3,False,False
2023-03-03 10:51:00,0,3,False,False
2023-03-03 10:51:30,0,3,False,False
2023-03-03 10:52:00,0,3,False,False
2023-03-03 10:52:30,0,3,False,False
2023-03-03 10:53:00,0,3,False,False
2023-03-03 10:53:30,0,3,False,False
2023-03-03 10:54:00,0,3,False,False
2023-03-03 10:54:30,0,3,False,False
2023-03-03 10:55:00,0,3,False,False
2023-03-03 10:55:30,1,3,True,False
2023-03-03 10:56:00,1,3,False,False
2023-03-03 10:56:30,1,3,False,False
2023-03-03 10:57:00,1,3,False,False
2023-03-03 10:57:30,1,3,False,False
2023-03-03 10:58:00,1,3,False,False
2023-03-03 10:58:30,1,3,False,False
2023-03-03 10:59:00,1,3,False,False
2023-03-03 10:59:30,1,3,False,False
2023-03-03 11:00:00,1,3,False,False
2023-03-03 11:00:30,1,3,False,False
2023-03-03 11:01:00,1,4,False,True
2023-03-03 11:01:30,1,4,False,False
2023-03-03 11:02:00,1,4,False,False
2023-03-03 11:02:30,1,4,False,False
2023-03-03 11:03:00,1,4,False,False
2023-03-03 11:03:30,1,4,False,False
2023-03-03 11:04:00,1,4,False,False
2023-03-03 11:04:30,1,4,False,False
2023-03-03 11:05:00,1,4,False,False
2023-03-03 11:05:30,1,4,False,False
2023-03-03 11:06:00,1,4,False,False
2023-03-03 11:06:30,1,4,False,False
2023-03-03 11:07:00,1,4,False,False
2023-03-03 11:07:30,1,4,False,False
2023-03-03 11:08:00,1,4,False,False
2023-03-03 11:08:30,1,4,False,False
2023-03-03 11:09:00,1,4,False,False
2023-03-03 11:09:30,1,4,False,False
2023-03-03 11:10:00,1,4,False,False
2023-03-03 11:10:30,1,4,False,False
2023-03-03 11:11:00,1,4,False,False
2023-03-03 11:11:30,1,4,False,False
2023-03-03 11:12:00,1,4,False,False
2023-03-03 11:12:30,1,4,False,False
2023-03-03 11:13:00,1,4,False,False
2023-03-03 11:13:30,1,4,False,False
2023-03-03 11:14:00,1,4,False,False
2023-03-03 11:14:30,1,4,False,False
2023-03-03 11:15:00,1,4,False,False
2023-03-03 11:15:30,1,4,False,False
2023-03-03 11:16:00,1,4,False,False
2023-03-03 11:16:30,1,4,False,False
2023-03-03 11:17:00,1,4,False,False
2023-03-03 11:17:30,1,4,False,False
2023-03-03 11:18:00,1,4,False,False
2023-03-03 11:18:30,1,4,False,False
2023-03-03 11:19:00,1,4,False,False
2023-03-03 11:19:30,1,4,False,False
2023-03-03 11:20:00,1,4,False,False
2023-03-03 11:20:30,1,4,False,False
2023-03-03 11:21:00,1,4,False,False
2023-03-03 11:21:30,1,4,False,False
2023-03-03 11:22:00,1,4,False,False
2023-03-03 11:22:30,1,4,False,False
2023-03-03 11:23:00,1,4,False,False
2023-03-03 11:23:30,1,4,False,False
2023-03-03 11:24:00,1,4,False,False
2023-03-03 11:24:30,1,4,False,False
2023-03-03 11:25:00,1,4,False,False
2023-03-03 11:25:30,1,4,False,False
2023-03-03 11:26:00,1,4,False,False
2023-03-03 11:26:30,1,4,False,False
2023-03-03 11:27:00,1,4,False,False
2023-03-03 11:27:30,1,4,False,False
2023-03-03 11:28:00,1,4,False,False
2023-03-03 11:28:30,1,4,False,False
2023-03-03 11:29:00,1,4,False,False
2023-03-03 11:29:30,1,4,False,False
2023-03-03 11:30:00,1,4,False,False
2023-03-03 11:30:30,1,4,False,False
2023-03-03 11:31:00,1,4,False,False
2023-03-03 11:31:30,1,4,False,False
2023-03-03 11:32:00,1,4,False,False
2023-03-03 11:32:30,1,4,False,False
2023-03-03 11:33:00,1,4,False,False
2023-03-03 11:33:30,1,4,False,False
2023-03-03 11:34:00,1,4,False,False
2023-03-03 11:34:30,1,4,False,False
2023-03-03 11:35:00,1,4,False,False
2023-03-03 11:35:30,1,4,False,False
2023-03-03 11:36:00,1,4,False,False
2023-03-03 11:36:30,1,4,False,False
2023-03-03 11:37:00,1,4,False,False
2023-03-03 11:37:30,1,4,False,False
2023-03-03 11:38:00,1,4,False,False
2023-03-03 11:38:30,1,4,False,False
2023-03-03 11:39:00,1,4,False,False
2023-03-03 11:39:30,1,4,False,False
2023-03-03 11:40:00,1,4,False,False
2023-03-03 11:40:30,1,4,False,False
2023-03-03 11:41:00,1,4,False,False
2023-03-03 11:41:30,1,4,False,False
2023-03-03 11:42:00,1,4,False,False
2023-03-03 11:42:30,1,4,False,False
2023-03-03 11:43:00,1,4,False,False
2023-03-03 11:43:30,1,4,False,False
2023-03-03 11:44:00,1,4,False,False
2023-03-03 11:44:30,1,4,False,False
2023-03-03 11:45:00,1,4,False,False
2023-03-03 11:45:30,1,4,False,False
2023-03-03 11:46:00,2,4,True,False
2023-03-03 11:46:30,2,4,False,False
2023-03-03 11:47:00,2,4,False,False
2023-03-03 11:47:30,2,4,False,False
2023-03-03 11:48:00,2,4,False,False
2023-03-03 11:48:30,2,4,False,False
2023-03-03 11:49:00,2,4,False,False
2023-03-03 11:49:30,2,4,False,False
2023-03-03 11:50:00,2,4,False,False
2023-03-03 11:50:30,2,4,False,False
2023-03-03 11:51:00,2,4,False,False
2023-03-03 11:51:30,2,4,False,False
2023-03-03 11:52:00,2,4,False,False
2023-03-03 11:52:30,2,4,False,False
2023-03-03 11:53:00,2,4,False,False
2023-03-03 11:53:30,2,4,False,False
2023-03-03 11:54:00,2,4,False,False
2023-03-03 11:54:30,2,4,False,False
2023-03-03 11:55:00,2,4,False,False
2023-03-03 11:55:30,2,4,False,False
2023-03-03 11:56:00,2,4,False,False
2023-03-03 11:56:30,2,4,False,False
2023-03-03 11:57:00,2,4,False,False
2023-03-03 11:57:30,2,4,False,False
2023-03-03 11:58:00,2,4,False,False
2023-03-03 11:58:30,2,4,False,False
2023-03-03 11:59:00,2,4,False,False
2023-03-03 11:59:30,2,4,False,False
2023-03-03 12:00:00,2,4,False,False
2023-03-03 12:00:30,2,4,False,False
2023-03-03 12:01:00,2,4,False,False
2023-03-03 12:01:30,2,4,False,False
2023-03-03 12:02:00,2,4,False,False
2023-03-03 12:02:30,2,4,False,False
2023-03-03 12:03:00,2,4,False,False
2023-03-03 12:03:30,2,5,False,True
2023-03-03 12:04:00,2,5,False,False
2023-03-03 12:04:30,2,5,False,False
2023-03-03 12:05:00,2,5,False,False
2023-03-03 12:05:30,2,5,False,False
2023-03-03 12:06:00,3,5,True,False
2023-03-03 12:06:30,3,5,False,False
2023-03-03 12:07:00,3,5,False,False
2023-03-03 12:07:30,3,5,False,False
2023-03-03 12:08:00,3,6,False,True
2023-03-03 12:08:30,3,6,False,False
2023-03-03 12:09:00,3,6,False,False
2023-03-03 12:09:30,3,6,False,False
2023-03-03 12:10:00,3,6,False,False
2023-03-03 12:10:30,3,6,False,False
2023-03-03 12:11:00,3,6,False,False
2023-03-03 12:11:30,3,6,False,False
2023-03-03 12:12:00,3,6,False,False
2023-03-03 12:12:30,3,6,False,False
2023-03-03 12:13:00,3,6,False,False
2023-03-03 12:13:30,3,6,False,False
2023-03-03 12:14:00,3,6,False,False
2023-03-03 12:14:30,3,6,False,False
2023-03-03 12:15:00,3,6,False,False
2023-03-03 12:15:30,3,6,False,False
2023-03-03 12:16:00,3,6,False,False
2023-03-03 12:16:30,3,6,False,False
2023-03-03 12:17:00,3,6,False,False
2023-03-03 12:17:30,3,6,False,False
2023-03-03 12:18:00,3,6,False,False
2023-03-03 12:18:30,3,6,False,False
2023-03-03 12:19:00,3,6,False,False
2023-03-03 12:19:30,3,6,False,False
2023-03-03 12:20:00,3,6,False,False
2023-03-03 12:20:30,3,6,False,False
2023-03-03 12:21:00,3,6,False,False
2023-03-03 12:21:30,3,6,False,False
2023-03-03 12:22:00,3,6,False,False
2023-03-03 12:22:30,3,6,False,False
2023-03-03 12:23:00,3,6,False,False
2023-03-03 12:23:30,3,6,False,False
2023-03-03 12:24:00,3,6,False,False
2023-03-03 12:24:30,3,6,False,False
2023-03-03 12:25:00,3,6,False,False
2023-03-03 12:25:30,3,6,False,False
2023-03-03 12:26:00,3,6,False,False
2023-03-03 12:26:30,3,6,False,False
2023-03-03 12:27:00,3,6,False,False
2023-03-03 12:27:30,3,6,False,False
2023-03-03 12:28:00,3,6,False,False
2023-03-03 12:28:30,3,6,False,False
2023-03-03 12:29:00,3,6,False,False
2023-03-03 12:29:30,3,6,False,False
2023-03-03 12:30:00,3,6,False,False
2023-03-03 12:30:30,3,6,False,False
2023-03-03 12:31:00,3,6,False,False
2023-03-03 12:31:30,3,6,False,False
2023-03-03 12:32:00,3,6,False,False
2023-03-03 12:32:30,3,6,False,False
2023-03-03 12:33:00,3,6,False,False
2023-03-03 12:33:30,3,7,False,True
2023-03-03 12:34:00,3,7,False,False
2023-03-03 12:34:30,3,7,False,False
2023-03-03 12:35:00,3,7,False,False
2023-03-03 12:35:30,3,7,False,False
2023-03-03 12:36:00,3,7,False,False
2023-03-03 12:36:30,3,7,False,False
2023-03-03 12:37:00,3,7,False,False
2023-03-03 12:37:30,3,7,False,False
2023-03-03 12:38:00,3,7,False,False
2023-03-03 12:38:30,3,7,False,False
2023-03-03 12:39:00,3,7,False,False
2023-03-03 12:39:30,3,7,False,False
2023-03-03 12:40:00,3,7,False,False
2023-03-03 12:40:30,3,7,False,False
2023-03-03 12:41:00,3,7,False,False
2023-03-03 12:41:30,3,7,False,False
2023-03-03 12:42:00,3,7,False,False
2023-03-03 12:42:30,3,7,False,False
2023-03-03 12:43:00,3,7,False,False
2023-03-03 12:43:30,3,7,False,False
2023-03-03 12:44:00,3,7,False,False
2023-03-03 12:44:30,3,7,False,False
2023-03-03 12:45:00,3,7,False,False
2023-03-03 12:45:30,3,7,False,False
2023-03-03 12:46:00,3,7,False,False
2023-03-03 12:46:30,3,7,False,False
2023-03-03 12:47:00,3,7,False,False
2023-03-03 12:47:30,3,7,False,False
2023-03-03 12:48:00,3,7,False,False
2023-03-03 12:48:30,3,7,False,False
2023-03-03 12:49:00,3,7,False,False
2023-03-03 12:49:30,3,7,False,False
2023-03-03 12:50:00,3,7,False,False
2023-03-03 12:50:30,3,7,False,False
2023-03-03 12:51:00,3,7,False,False
2023-03-03 12:51:30,3,7,False,False
2023-03-03 12:52:00,3,7,False,False
2023-03-03 12:52:30,3,7,False,False
2023-03-03 12:53:00,3,7,False,False
2023-03-03 12:53:30,3,7,False,False
2023-03-03 12:54:00,3,7,False,False
2023-03-03 12:54:30,3,7,False,False
2023-03-03 12:55:00,3,7,False,False
2023-03-03 12:55:30,3,7,False,False
2023-03-03 12:56:00,3,7,False,False
2023-03-03 12:56:30,3,7,False,False
2023-03-03 12:57:00,3,7,False,False
2023-03-03 12:57:30,3,7,False,False
2023-03-03 12:58:00,3,7,False,False
